saber_lat,saber_lon,saber_alt,saber_temp,saber_time,saber_local_time_pm12,saber_file,saber_i,saber_j,awe_lat,awe_lon,awe_time_nearest,awe_local_time_nearest_pm12,awe_file_nearest,awe_x_nearest,awe_temp_nearest,awe_MLCloud_nearest,distance_km_nearest,awe_temp_avg,awe_temp_std,awe_count_used,awe_temp_avg_unfiltered,awe_temp_std_unfiltered,awe_count_unfiltered,peak_altitude_km,saber_profile_mean_local_time_h,m4_T_K_shift_m0p75,m4_T_std_K_shift_m0p75,m4_z_eff_km_shift_m0p75,delta_temp_m4_unfiltered_K_shift_m0p75,year,awe_ratio_used_over_unfiltered,awe_orbit
-47.96619415,65.15013885,87.06277466,205.6944885,2025-04-02T20:31:04.641000,0.861,SABER_L2A_2025092_126519_02.08.nc,52,192,-48.24448013,64.9296875,2025-04-02T20:34:03.186019,0.896,awe_l3a_tmp_2025092T2009_07714_v01.nc,1069,205.8000031,39,35.48474643,205.3418057,3.034996644,5117,205.606971,3.233840856,5454,87.06,0.86,199.76,7.36,86.52,-5.846971022,2025,0.938210488,7714
-47.96337509,65.13840485,86.69258118,206.4857941,2025-04-02T20:31:04.594000,0.861,SABER_L2A_2025092_126519_02.08.nc,52,193,-48.24448013,64.9296875,2025-04-02T20:34:03.186019,0.896,awe_l3a_tmp_2025092T2009_07714_v01.nc,1069,205.8000031,39,35.3650567,205.3390303,3.03400528,5115,205.6024642,3.232128289,5450,87.06,0.86,199.76,7.36,86.52,-5.842464213,2025,0.93853211,7714
-52.24753189,64.57177734,87.41007233,210.7843323,2025-04-02T20:32:19.163000,0.843,SABER_L2A_2025092_126519_02.08.nc,53,193,-48.75054169,66.78720093,2025-04-02T20:34:23.288752,1.026,awe_l3a_tmp_2025092T2009_07714_v01.nc,1084,207.3000031,34,424.9059287,205.9276541,3.210333124,3099,206.3037626,3.481506562,3386,86.67,0.84,207.26,6.8,86.58,0.956237419,2025,0.91523922,7714
-52.24975204,64.55825043,87.041008,213.3636169,2025-04-02T20:32:19.210000,0.843,SABER_L2A_2025092_126519_02.08.nc,53,194,-48.75054169,66.78720093,2025-04-02T20:34:23.288752,1.026,awe_l3a_tmp_2025092T2009_07714_v01.nc,1084,207.3000031,34,425.499221,205.9214863,3.211145173,3095,206.2953641,3.48315907,3378,86.67,0.84,207.26,6.8,86.58,0.96463585,2025,0.916222617,7714
-52.25203705,64.54472351,86.67208099,213.4947205,2025-04-02T20:32:19.258000,0.842,SABER_L2A_2025092_126519_02.08.nc,53,195,-48.75054169,66.78720093,2025-04-02T20:34:23.288752,1.026,awe_l3a_tmp_2025092T2009_07714_v01.nc,1084,207.3000031,34,426.1007277,205.9181093,3.21252248,3094,206.2890519,3.482507079,3375,86.67,0.84,207.26,6.8,86.58,0.97094812,2025,0.916740741,7714
-48.13077545,16.51774979,87.35021973,192.6069641,2025-04-02T23:44:01.526000,0.835,SABER_L2A_2025092_126521_02.08.nc,50,193,-47.8748703,16.69830704,2025-04-02T23:39:40.157519,0.774,awe_l3a_tmp_2025092T2316_07716_v01.nc,1045,190.8800049,32,31.89655281,201.8631968,6.873494414,5593,201.8631968,6.873494414,5593,86.79,0.83,196.89,8.29,86.65,-4.973196837,2025,1,7716
-48.13474274,16.50531578,86.98286438,196.0857849,2025-04-02T23:44:01.599000,0.834,SABER_L2A_2025092_126521_02.08.nc,50,194,-47.8748703,16.69830704,2025-04-02T23:39:40.157519,0.774,awe_l3a_tmp_2025092T2316_07716_v01.nc,1045,190.8800049,32,32.70759077,201.8581133,6.871066997,5597,201.8581133,6.871066997,5597,86.79,0.83,196.89,8.29,86.65,-4.968113259,2025,1,7716
-48.13711166,16.49303627,86.61477661,199.2243195,2025-04-02T23:44:01.643000,0.833,SABER_L2A_2025092_126521_02.08.nc,50,195,-47.8748703,16.69830704,2025-04-02T23:39:40.157519,0.774,awe_l3a_tmp_2025092T2316_07716_v01.nc,1045,190.8800049,32,33.36616715,201.8500053,6.866396101,5600,201.8500053,6.866396101,5600,86.79,0.83,196.89,8.29,86.65,-4.960005341,2025,1,7716
-50.35286331,16.24598885,87.31848145,188.977417,2025-04-02T23:44:40.173000,0.828,SABER_L2A_2025092_126521_02.08.nc,51,191,-48.15690231,17.67200661,2025-04-02T23:39:50.873109,0.842,awe_l3a_tmp_2025092T2316_07716_v01.nc,1053,194.8500061,35,268.8157954,203.6633544,7.090716597,5056,203.6633544,7.090716597,5056,86.57,0.83,199.02,7.6,86.63,-4.643354412,2025,1,7716
-50.35005569,16.23373222,86.948349,190.354538,2025-04-02T23:44:40.128000,0.827,SABER_L2A_2025092_126521_02.08.nc,51,192,-48.15690231,17.67200661,2025-04-02T23:39:50.873109,0.842,awe_l3a_tmp_2025092T2316_07716_v01.nc,1053,194.8500061,35,268.8789802,203.6491772,7.087613721,5056,203.6491772,7.087613721,5056,86.57,0.83,199.02,7.6,86.63,-4.629177195,2025,1,7716
-50.34723663,16.22147942,86.578125,193.0725708,2025-04-02T23:44:40.082000,0.826,SABER_L2A_2025092_126521_02.08.nc,51,193,-48.15690231,17.67200661,2025-04-02T23:39:50.873109,0.842,awe_l3a_tmp_2025092T2316_07716_v01.nc,1053,194.8500061,35,268.9442946,203.6384962,7.089452537,5054,203.6384962,7.089452537,5054,86.57,0.83,199.02,7.6,86.63,-4.618496218,2025,1,7716
-54.37601471,80.06113434,87.26002502,209.6155243,2025-04-09T18:07:01.820000,-0.545,SABER_L2A_2025099_126622_02.08.nc,60,192,-50.42054749,80.11438751,2025-04-09T18:17:01.787803,-0.375,awe_l3a_tmp_2025099T1802_07821_v01.nc,622,208.5399933,22,445.8490201,197.4534243,4.530606558,1907,197.4534243,4.530606558,1907,87.25,23.45,204.59,10.34,87.2,7.136575689,2025,1,7821
-54.37785339,80.04681396,86.88851166,212.7883301,2025-04-09T18:07:01.863000,-0.546,SABER_L2A_2025099_126622_02.08.nc,60,193,-50.42054749,80.11438751,2025-04-09T18:17:01.787803,-0.375,awe_l3a_tmp_2025099T1802_07821_v01.nc,622,208.5399933,22,446.065408,197.4557076,4.530516521,1908,197.4557076,4.530516521,1908,87.25,23.45,204.59,10.34,87.2,7.13429237,2025,1,7821
-54.37980652,80.0326767,86.52215576,214.9772034,2025-04-09T18:07:01.906000,-0.547,SABER_L2A_2025099_126622_02.08.nc,60,194,-50.42054749,80.11438751,2025-04-09T18:17:01.787803,-0.375,awe_l3a_tmp_2025099T1802_07821_v01.nc,622,208.5399933,22,446.2966939,197.4492361,4.531029533,1911,197.4492361,4.531029533,1911,87.25,23.45,204.59,10.34,87.2,7.140763915,2025,1,7821
-49.29562378,56.55998611,87.43911743,186.01474,2025-04-09T19:42:00.183000,-0.529,SABER_L2A_2025099_126623_02.08.nc,57,193,-50.3565979,56.47489929,2025-04-09T19:49:53.200958,-0.404,awe_l3a_tmp_2025099T1935_07822_v01.nc,630,199.1000061,10,119.7458719,200.6514303,5.977341615,4209,200.6514303,5.977341615,4209,87.44,23.47,191.68,12.93,87.37,-8.971430314,2025,1,7822
-49.29800415,56.54739761,87.07089233,182.515152,2025-04-09T19:42:00.227000,-0.53,SABER_L2A_2025099_126623_02.08.nc,57,194,-50.3565979,56.47489929,2025-04-09T19:49:53.200958,-0.404,awe_l3a_tmp_2025099T1935_07822_v01.nc,630,199.1000061,10,119.4340318,200.6690819,5.977543647,4215,200.6690819,5.977543647,4215,87.44,23.47,191.68,12.93,87.37,-8.989081903,2025,1,7822
-49.30037689,56.5348053,86.70254517,179.8891144,2025-04-09T19:42:00.271000,-0.531,SABER_L2A_2025099_126623_02.08.nc,57,195,-50.3565979,56.47489929,2025-04-09T19:49:53.200958,-0.404,awe_l3a_tmp_2025099T1935_07822_v01.nc,630,199.1000061,10,119.1298648,200.6930762,5.973160028,4213,200.6930762,5.973160028,4213,87.44,23.47,191.68,12.93,87.37,-9.013076242,2025,1,7822
-51.51322556,56.24403763,87.26066589,197.7921143,2025-04-09T19:42:38.762000,-0.54,SABER_L2A_2025099_126623_02.08.nc,58,192,-50.35297775,56.33596039,2025-04-09T19:49:51.868552,-0.413,awe_l3a_tmp_2025099T1935_07822_v01.nc,629,197.3600006,10,130.9383174,201.6528832,5.967406727,5612,201.6528832,5.967406727,5612,87.44,23.46,202.34,9.84,87.71,0.687116801,2025,1,7822
-51.51040268,56.23149872,86.89009857,194.2161865,2025-04-09T19:42:38.718000,-0.54,SABER_L2A_2025099_126623_02.08.nc,58,193,-50.35297775,56.33596039,2025-04-09T19:49:51.868552,-0.413,awe_l3a_tmp_2025099T1935_07822_v01.nc,629,197.3600006,10,130.6680967,201.6609263,5.969593565,5614,201.6609263,5.969593565,5614,87.44,23.46,202.34,9.84,87.71,0.679073654,2025,1,7822
-51.50743103,56.2189827,86.51935577,191.7290344,2025-04-09T19:42:38.671000,-0.541,SABER_L2A_2025099_126623_02.08.nc,58,194,-50.35297775,56.33596039,2025-04-09T19:49:51.868552,-0.413,awe_l3a_tmp_2025099T1935_07822_v01.nc,629,197.3600006,10,130.3873445,201.6774248,5.974791347,5615,201.6774248,5.974791347,5615,87.44,23.46,202.34,9.84,87.71,0.662575154,2025,1,7822
-46.5328064,32.54195404,87.36952209,216.9556427,2025-04-09T21:17:38.877000,-0.536,SABER_L2A_2025099_126624_02.08.nc,55,192,-50.83985901,32.29053879,2025-04-09T21:22:42.151790,-0.469,awe_l3a_tmp_2025099T2108_07823_v01.nc,614,203.0399933,49,485.8218966,207.2954603,4.120837775,1271,207.273105,4.104657238,1285,87.74,23.46,205.74,15.94,88.42,-1.533105048,2025,0.989105058,7823
-46.53012466,32.53049469,86.99967957,211.4181671,2025-04-09T21:17:38.830000,-0.537,SABER_L2A_2025099_126624_02.08.nc,55,193,-50.83985901,32.29053879,2025-04-09T21:22:42.151790,-0.469,awe_l3a_tmp_2025099T2108_07823_v01.nc,614,203.0399933,49,486.0919616,207.2925868,4.111412513,1268,207.2702106,4.09524448,1282,87.74,23.46,205.74,15.94,88.42,-1.530210599,2025,0.989079563,7823
-46.52753067,32.51902771,86.62976837,205.6235809,2025-04-09T21:17:38.786000,-0.538,SABER_L2A_2025099_126624_02.08.nc,55,194,-50.83559036,32.15021515,2025-04-09T21:22:40.821471,-0.479,awe_l3a_tmp_2025099T2108_07823_v01.nc,613,203.4600067,49,486.3491755,207.3010804,4.0949169,1268,207.2786115,4.078910876,1282,87.74,23.46,205.74,15.94,88.42,-1.538611527,2025,0.989079563,7823
-50.11842728,7.850766182,87.38607788,209.5532684,2025-04-09T22:55:08.049000,-0.558,SABER_L2A_2025099_126625_02.08.nc,55,192,-50.34366226,7.808857441,2025-04-09T22:55:28.474428,-0.555,awe_l3a_tmp_2025099T2241_07824_v01.nc,602,211.7200012,38,25.56618913,204.7363619,3.904917209,4714,204.956025,3.912738059,5122,86.65,23.44,202.24,7.32,87.06,-2.71602495,2025,0.920343616,7824
-50.12021255,7.838004112,87.01774597,208.4062195,2025-04-09T22:55:08.083000,-0.559,SABER_L2A_2025099_126625_02.08.nc,55,193,-50.34366226,7.808857441,2025-04-09T22:55:28.474428,-0.555,awe_l3a_tmp_2025099T2241_07824_v01.nc,602,211.7200012,38,25.27328932,204.7363522,3.904959556,4718,204.955518,3.913087989,5125,86.65,23.44,202.24,7.32,87.06,-2.71551801,2025,0.920585366,7824
-50.12223816,7.825212479,86.64935303,207.207077,2025-04-09T22:55:08.122000,-0.559,SABER_L2A_2025099_126625_02.08.nc,55,194,-50.34366226,7.808857441,2025-04-09T22:55:28.474428,-0.555,awe_l3a_tmp_2025099T2241_07824_v01.nc,602,211.7200012,38,24.98529647,204.7315472,3.903574847,4718,204.9510946,3.912063949,5125,86.65,23.44,202.24,7.32,87.06,-2.711094596,2025,0.920585366,7824
-52.33623505,7.495971203,87.45337677,207.7250977,2025-04-09T22:55:46.646000,-0.571,SABER_L2A_2025099_126625_02.08.nc,56,192,-50.33845901,7.670083523,2025-04-09T22:55:27.143049,-0.564,awe_l3a_tmp_2025099T2241_07824_v01.nc,601,208.1100006,36,225.5093863,204.7335641,3.835681051,5025,204.9253828,3.828891724,5525,86.71,23.43,207.95,7.26,86.93,3.024617238,2025,0.909502262,7824
-52.33338928,7.483224392,87.08286285,209.023407,2025-04-09T22:55:46.602000,-0.572,SABER_L2A_2025099_126625_02.08.nc,56,193,-50.33845901,7.670083523,2025-04-09T22:55:27.143049,-0.564,awe_l3a_tmp_2025099T2241_07824_v01.nc,601,208.1100006,36,225.2397518,204.7371732,3.83454264,5027,204.9285959,3.827694377,5527,86.71,23.43,207.95,7.26,86.93,3.02140406,2025,0.90953501,7824
-52.33049774,7.470486164,86.71221924,209.781662,2025-04-09T22:55:46.557000,-0.572,SABER_L2A_2025099_126625_02.08.nc,56,194,-50.33845901,7.670083523,2025-04-09T22:55:27.143049,-0.564,awe_l3a_tmp_2025099T2241_07824_v01.nc,601,208.1100006,36,224.9686506,204.740666,3.830368898,5030,204.931669,3.823738893,5530,86.71,23.43,207.95,7.26,86.93,3.018330963,2025,0.909584087,7824
-46.42495346,-94.60903931,87.39920044,198.7929688,2025-04-06T06:29:30.016000,0.184,SABER_L2A_2025096_126570_02.08.nc,58,193,-49.67717743,-95.77713776,2025-04-06T06:39:06.140115,0.267,awe_l3a_tmp_2025096T0620_07767_v01.nc,839,201.1300049,19,376.973256,197.954436,2.05007041,1427,197.954436,2.05007041,1427,87.39,0.18,199.76,5.2,87.22,1.805564017,2025,1,7767
-46.42744446,-94.62088013,87.03135681,200.1572723,2025-04-06T06:29:30.061000,0.184,SABER_L2A_2025096_126570_02.08.nc,58,194,-49.67717743,-95.77713776,2025-04-06T06:39:06.140115,0.267,awe_l3a_tmp_2025096T0620_07767_v01.nc,839,201.1300049,19,376.4926053,197.9597559,2.058334524,1433,197.9597559,2.058334524,1433,87.39,0.18,199.76,5.2,87.22,1.800244135,2025,1,7767
-46.42995453,-94.63275146,86.66339111,201.4285583,2025-04-06T06:29:30.106000,0.183,SABER_L2A_2025096_126570_02.08.nc,58,195,-49.67717743,-95.77713776,2025-04-06T06:39:06.140115,0.267,awe_l3a_tmp_2025096T0620_07767_v01.nc,839,201.1300049,19,376.0110602,197.9702803,2.070228273,1463,197.9702803,2.070228273,1463,87.39,0.18,199.76,5.2,87.22,1.789719657,2025,1,7767
-48.6425972,-94.83224487,87.45285034,197.7423248,2025-04-06T06:30:08.616000,0.18,SABER_L2A_2025096_126570_02.08.nc,59,191,-49.75690842,-95.24229431,2025-04-06T06:39:11.465631,0.304,awe_l3a_tmp_2025096T0620_07767_v01.nc,843,199.8800049,20,129.1769735,200.3532789,3.020631007,4163,200.3573711,3.020434027,4169,86.52,0.18,200.41,8.22,86.58,0.052628879,2025,0.998560806,7767
-48.63991928,-94.84411621,87.08287048,195.358139,2025-04-06T06:30:08.573000,0.179,SABER_L2A_2025096_126570_02.08.nc,59,192,-49.75690842,-95.24229431,2025-04-06T06:39:11.465631,0.304,awe_l3a_tmp_2025096T0620_07767_v01.nc,843,199.8800049,20,129.2695313,200.3497283,3.020136489,4158,200.3538305,3.019944763,4164,86.52,0.18,200.41,8.22,86.58,0.056169499,2025,0.998559078,7767
-48.63713455,-94.85601807,86.71273041,194.5892334,2025-04-06T06:30:08.528000,0.179,SABER_L2A_2025096_126570_02.08.nc,59,193,-49.75690842,-95.24229431,2025-04-06T06:39:11.465631,0.304,awe_l3a_tmp_2025096T0620_07767_v01.nc,843,199.8800049,20,129.3798711,200.340264,3.029474415,4168,200.34437,3.02928313,4174,86.52,0.18,200.41,8.22,86.58,0.065630045,2025,0.99856253,7767
-52.89458084,-95.45581055,87.27386475,191.7491302,2025-04-06T06:31:22.645000,0.159,SABER_L2A_2025096_126570_02.08.nc,60,193,-49.87177658,-94.43675232,2025-04-06T06:39:19.453904,0.36,awe_l3a_tmp_2025096T0620_07767_v01.nc,849,199.1399994,23,348.1603283,201.6328646,2.764221727,4479,201.9379735,3.02315969,4747,85.42,0.16,205.1,9.6,85.36,3.16202647,2025,0.94354329,7767
-52.89665604,-95.46951294,86.90513611,189.1646576,2025-04-06T06:31:22.688000,0.158,SABER_L2A_2025096_126570_02.08.nc,60,194,-49.87177658,-94.43675232,2025-04-06T06:39:19.453904,0.36,awe_l3a_tmp_2025096T0620_07767_v01.nc,849,199.1399994,23,348.5882138,201.6367971,2.7615369,4474,201.9429434,3.021085909,4743,85.42,0.16,205.1,9.6,85.36,3.15705664,2025,0.943284841,7767
-52.89879227,-95.48324585,86.53631592,188.2331238,2025-04-06T06:31:22.733000,0.157,SABER_L2A_2025096_126570_02.08.nc,60,195,-49.87177658,-94.43675232,2025-04-06T06:39:19.453904,0.36,awe_l3a_tmp_2025096T0620_07767_v01.nc,849,199.1399994,23,349.025537,201.6355618,2.760045159,4468,201.9440376,3.022640613,4738,85.42,0.16,205.1,9.6,85.36,3.155962356,2025,0.94301393,7767
-47.89291763,-119.0702209,87.47690582,194.4527588,2025-04-06T08:06:22.444000,0.168,SABER_L2A_2025096_126571_02.08.nc,57,193,-49.62802887,-119.6568985,2025-04-06T08:12:02.674503,0.224,awe_l3a_tmp_2025096T0752_07768_v01.nc,852,201.0700073,43,200.3675934,202.611006,8.468683145,3608,202.611006,8.468683145,3608,87.29,0.17,197.88,10.87,87.42,-4.73100602,2025,1,7768
-47.89535141,-119.082428,87.10890961,188.7536163,2025-04-06T08:06:22.488000,0.167,SABER_L2A_2025096_126571_02.08.nc,57,194,-49.62802887,-119.6568985,2025-04-06T08:12:02.674503,0.224,awe_l3a_tmp_2025096T0752_07768_v01.nc,852,201.0700073,43,199.904083,202.5870234,8.476204442,3615,202.5870234,8.476204442,3615,87.29,0.17,197.88,10.87,87.42,-4.70702344,2025,1,7768
-47.89785004,-119.0946503,86.74082184,184.6526031,2025-04-06T08:06:22.533000,0.167,SABER_L2A_2025096_126571_02.08.nc,57,195,-49.62802887,-119.6568985,2025-04-06T08:12:02.674503,0.224,awe_l3a_tmp_2025096T0752_07768_v01.nc,852,201.0700073,43,199.4366237,202.5675324,8.48537576,3623,202.5675324,8.48537576,3623,87.29,0.17,197.88,10.87,87.42,-4.68753236,2025,1,7768
-50.10054016,-119.3321381,87.47195435,213.2522888,2025-04-06T08:07:00.871000,0.161,SABER_L2A_2025096_126571_02.08.nc,58,192,-49.70932388,-119.1231537,2025-04-06T08:12:08.008106,0.261,awe_l3a_tmp_2025096T0752_07768_v01.nc,856,199.1399994,42,46.63206994,204.8426035,8.912363446,5527,204.8426035,8.912363446,5527,87.1,0.16,201.77,8.43,87.31,-3.072603473,2025,1,7768
-50.09769821,-119.3443298,87.10157776,210.8023682,2025-04-06T08:07:00.826000,0.161,SABER_L2A_2025096_126571_02.08.nc,58,193,-49.68923569,-119.2567596,2025-04-06T08:12:06.674705,0.251,awe_l3a_tmp_2025096T0752_07768_v01.nc,855,199.8399963,42,46.47619932,204.8276944,8.917188481,5526,204.8276944,8.917188481,5526,87.1,0.16,201.77,8.43,87.31,-3.057694424,2025,1,7768
-50.094841,-119.3565216,86.73109436,207.5453186,2025-04-06T08:07:00.780000,0.16,SABER_L2A_2025096_126571_02.08.nc,58,194,-49.68923569,-119.2567596,2025-04-06T08:12:06.674705,0.251,awe_l3a_tmp_2025096T0752_07768_v01.nc,855,199.8399963,42,46.28749174,204.8084372,8.924049468,5529,204.8084372,8.924049468,5529,87.1,0.16,201.77,8.43,87.31,-3.038437213,2025,1,7768
-46.48228836,-143.2393188,87.34332275,183.7231445,2025-04-06T09:42:24.841000,0.158,SABER_L2A_2025096_126572_02.08.nc,59,193,-49.44929504,-144.3668518,2025-04-06T09:44:38.942060,0.12,awe_l3a_tmp_2025096T0925_07769_v01.nc,842,193.3600006,31,345.0666909,192.4635877,2.265816922,2188,192.4635877,2.265816922,2188,88.26,0.16,192.81,8.25,87.65,0.346412276,2025,1,7769
-46.4849472,-143.2511749,86.97579956,183.3116455,2025-04-06T09:42:24.886000,0.157,SABER_L2A_2025096_126572_02.08.nc,59,194,-49.44929504,-144.3668518,2025-04-06T09:44:38.942060,0.12,awe_l3a_tmp_2025096T0925_07769_v01.nc,842,193.3600006,31,344.556234,192.4710341,2.271349714,2195,192.4710341,2.271349714,2195,88.26,0.16,192.81,8.25,87.65,0.338965867,2025,1,7769
-46.48758316,-143.263031,86.60814667,184.0207977,2025-04-06T09:42:24.930000,0.156,SABER_L2A_2025096_126572_02.08.nc,59,195,-49.44929504,-144.3668518,2025-04-06T09:44:38.942060,0.12,awe_l3a_tmp_2025096T0925_07769_v01.nc,842,193.3600006,31,344.0501342,192.4728435,2.274921673,2198,192.4728435,2.274921673,2198,88.26,0.16,192.81,8.25,87.65,0.337156535,2025,1,7769
-48.6895752,-143.4748993,87.31652069,186.5396881,2025-04-06T09:43:03.250000,0.153,SABER_L2A_2025096_126572_02.08.nc,60,192,-49.53577042,-143.8369598,2025-04-06T09:44:44.275662,0.157,awe_l3a_tmp_2025096T0925_07769_v01.nc,846,196.3500061,32,99.0472744,194.4513902,3.096700996,4618,194.4513902,3.096700996,4618,87.68,0.15,191.68,5.47,87.32,-2.771390187,2025,1,7769
-48.68688965,-143.4868011,86.9465332,185.7008972,2025-04-06T09:43:03.206000,0.152,SABER_L2A_2025096_126572_02.08.nc,60,193,-49.53577042,-143.8369598,2025-04-06T09:44:44.275662,0.157,awe_l3a_tmp_2025096T0925_07769_v01.nc,846,196.3500061,32,99.10647457,194.4483445,3.093396345,4615,194.4483445,3.093396345,4615,87.68,0.15,191.68,5.47,87.32,-2.768344506,2025,1,7769
-48.68419647,-143.498703,86.5764389,186.1673126,2025-04-06T09:43:03.161000,0.151,SABER_L2A_2025096_126572_02.08.nc,60,194,-49.53577042,-143.8369598,2025-04-06T09:44:44.275662,0.157,awe_l3a_tmp_2025096T0925_07769_v01.nc,846,196.3500061,32,99.17514648,194.4401694,3.088964883,4605,194.4401694,3.088964883,4605,87.68,0.15,191.68,5.47,87.32,-2.76016936,2025,1,7769
-52.9392395,-144.0885925,87.20722961,195.4857483,2025-04-06T09:44:17.241000,0.132,SABER_L2A_2025096_126572_02.08.nc,61,192,-49.70127106,-142.7716217,2025-04-06T09:44:54.942867,0.23,awe_l3a_tmp_2025096T0925_07769_v01.nc,854,192.4299927,31,376.5508631,195.916566,3.896320288,4499,195.916566,3.896320288,4499,86.64,0.13,199.61,9.89,86.24,3.693434048,2025,1,7769
-52.94151688,-144.102356,86.83842468,193.6664581,2025-04-06T09:44:17.288000,0.131,SABER_L2A_2025096_126572_02.08.nc,61,193,-49.68112946,-142.9051819,2025-04-06T09:44:53.609466,0.221,awe_l3a_tmp_2025096T0925_07769_v01.nc,853,192.2899933,31,377.0302891,195.914444,3.894972473,4496,195.914444,3.894972473,4496,86.64,0.13,199.61,9.89,86.24,3.695556,2025,1,7769
-47.55799484,-167.6667328,87.25067902,200.644455,2025-04-06T11:19:10.477000,0.142,SABER_L2A_2025096_126573_02.08.nc,58,193,-49.38376236,-168.3339996,2025-04-06T11:17:29.811582,0.069,awe_l3a_tmp_2025096T1058_07770_v01.nc,838,195.3800049,12,211.7410501,194.030569,4.487102542,3410,194.1494085,4.566463195,3465,87.61,0.14,193.28,8.12,86.53,-0.869408492,2025,0.984126984,7770
-47.56062698,-167.6788788,86.88276672,199.2872162,2025-04-06T11:19:10.525000,0.141,SABER_L2A_2025096_126573_02.08.nc,58,194,-49.38376236,-168.3339996,2025-04-06T11:17:29.811582,0.069,awe_l3a_tmp_2025096T1058_07770_v01.nc,838,195.3800049,12,211.2403264,194.0265847,4.490572274,3411,194.147384,4.570653125,3467,87.61,0.14,193.28,8.12,86.53,-0.867384027,2025,0.983847707,7770
-47.56327057,-167.6910248,86.51474762,195.3505402,2025-04-06T11:19:10.572000,0.14,SABER_L2A_2025096_126573_02.08.nc,58,195,-49.38376236,-168.3339996,2025-04-06T11:17:29.811582,0.069,awe_l3a_tmp_2025096T1058_07770_v01.nc,838,195.3800049,12,210.7415021,194.0104621,4.499022883,3420,194.1312084,4.579039113,3476,87.61,0.14,193.28,8.12,86.53,-0.851208409,2025,0.983889528,7770
-49.76577759,-167.9195251,87.20987701,188.4469299,2025-04-06T11:19:48.882000,0.136,SABER_L2A_2025096_126573_02.08.nc,59,192,-49.47184753,-167.8054352,2025-04-06T11:17:35.145185,0.106,awe_l3a_tmp_2025096T1058_07770_v01.nc,842,193.9499969,10,34.16131865,196.0941846,5.585909662,5243,196.3961645,5.689464788,5483,87.2,0.14,195.32,7.61,86.94,-1.076164525,2025,0.956228342,7770
-49.76299667,-167.9316559,86.83953857,193.2872009,2025-04-06T11:19:48.838000,0.135,SABER_L2A_2025096_126573_02.08.nc,59,193,-49.47184753,-167.8054352,2025-04-06T11:17:35.145185,0.106,awe_l3a_tmp_2025096T1058_07770_v01.nc,842,193.9499969,10,34.0862821,196.075145,5.593848066,5244,196.377903,5.697866955,5484,87.2,0.13,195.32,7.61,86.94,-1.057903018,2025,0.956236324,7770
-48.50867462,167.9176178,87.15193176,232.6552277,2025-04-06T12:55:53.824000,0.126,SABER_L2A_2025096_126574_02.08.nc,57,193,-49.25974274,167.6027069,2025-04-06T12:50:19.262031,0.012,awe_l3a_tmp_2025096T1232_07771_v01.nc,796,215.6600037,36,87.81393554,216.501772,4.743859806,4650,216.501772,4.743859806,4650,86.97,0.13,215.72,13.47,86.3,-0.781772008,2025,1,7771
-48.51106644,167.9052429,86.78390503,233.25383,2025-04-06T12:55:53.868000,0.125,SABER_L2A_2025096_126574_02.08.nc,57,194,-49.25974274,167.6027069,2025-04-06T12:50:19.262031,0.012,awe_l3a_tmp_2025096T1232_07771_v01.nc,796,215.6600037,36,87.31391426,216.494575,4.746712352,4647,216.494575,4.746712352,4647,86.97,0.13,215.72,13.47,86.3,-0.774574967,2025,1,7771
-50.70445251,167.6392059,87.17648315,215.0479736,2025-04-06T12:56:32.014000,0.118,SABER_L2A_2025096_126574_02.08.nc,58,192,-49.34877014,168.1295624,2025-04-06T12:50:24.583307,0.049,awe_l3a_tmp_2025096T1232_07771_v01.nc,800,217.2899933,40,156.8736753,217.0845236,4.785890411,5615,217.0701916,4.783437863,5636,84.19,0.12,213.79,11.6,85.03,-3.280191605,2025,0.996273953,7771
