saber_lat,saber_lon,saber_alt,saber_temp,saber_time,saber_local_time_pm12,saber_file,saber_i,saber_j,awe_lat,awe_lon,awe_time_nearest,awe_local_time_nearest_pm12,awe_file_nearest,awe_x_nearest,awe_temp_nearest,awe_MLCloud_nearest,distance_km_nearest,awe_temp_avg,awe_temp_std,awe_count_used,awe_temp_avg_unfiltered,awe_temp_std_unfiltered,awe_count_unfiltered,peak_altitude_km,saber_profile_mean_local_time_h,m2_center_km,m2_fwhm_km,m2_T_K,m2_T_std_K,m2_z_eff_km,m3_center_km,m3_fwhm_width_km,m3_T_K,m3_T_std_K,m3_z_eff_km,m3_z_left_km,m3_z_right_km,m4_T_K,m4_T_std_K,m4_z_eff_km,delta_temp_simple_unfiltered_K,delta_temp_m2_unfiltered_K,delta_temp_m3_unfiltered_K,delta_temp_m4_unfiltered_K,awe_ratio_used_over_unfiltered,awe_orbit
-38.23940277,143.6164246,86.54149628,185.474472,2025-02-04T12:39:53.666000,-1.761,SABER_L2A_2025035_125663_02.08.nc,78,194,-40.72823715,141.3320313,2025-02-04T12:46:34.315478,-1.802,awe_l3a_tmp_2025035T1235_06826_v01.nc,500,178.7599945,17,343.7514139,180.1695259,3.482896037,2974,180.1695259,3.482896037,2974,87.27,22.23,87,9.3,183.1,12.98,87.02,87.27,10.35,182.92,13.03,87.29,82.09,92.45,182.92,13.68,87.73,5.304946125,2.930474079,2.750474079,2.750474079,1.0,06826
-43.12883377,112.4686356,87.33391571,200.1863251,2025-02-04T14:14:12.732000,-2.265,SABER_L2A_2025035_125664_02.08.nc,74,192,-39.76220703,116.059021,2025-02-04T14:19:05.545930,-1.945,awe_l3a_tmp_2025035T1408_06827_v01.nc,468,182.1100006,26,485.7053543,182.4798146,6.16782786,2642,182.4798146,6.16782786,2642,87.14,21.73,87,9.3,182.26,17.24,87.03,87.14,5.58,187.31,11.95,87.15,84.35,89.94,188.08,12.4,87.93,17.7065105,-0.219814568,4.830185432,5.600185432,1.0,06827
-43.12090683,112.4645767,86.96170807,200.9064026,2025-02-04T14:14:12.776000,-2.265,SABER_L2A_2025035_125664_02.08.nc,74,193,-39.76220703,116.059021,2025-02-04T14:19:05.545930,-1.945,awe_l3a_tmp_2025035T1408_06827_v01.nc,468,182.1100006,26,485.233971,182.4751817,6.167779494,2642,182.4751817,6.167779494,2642,87.14,21.73,87,9.3,182.26,17.24,87.03,87.14,5.58,187.31,11.95,87.15,84.35,89.94,188.08,12.4,87.93,18.43122088,-0.215181712,4.834818288,5.604818288,1.0,06827
-43.1129837,112.4605103,86.58943939,198.9941711,2025-02-04T14:14:12.821000,-2.266,SABER_L2A_2025035_125664_02.08.nc,74,194,-39.76220703,116.059021,2025-02-04T14:19:05.545930,-1.945,awe_l3a_tmp_2025035T1408_06827_v01.nc,468,182.1100006,26,484.7648045,182.4623783,6.156930445,2649,182.4623783,6.156930445,2649,87.14,21.73,87,9.3,182.26,17.24,87.03,87.14,5.58,187.31,11.95,87.15,84.35,89.94,188.08,12.4,87.93,16.53179285,-0.202378289,4.847621711,5.617621711,1.0,06827
-41.62649918,114.8553162,87.42915344,182.0730591,2025-02-04T14:14:54.850000,-2.094,SABER_L2A_2025035_125664_02.08.nc,75,192,-40.03107834,116.5189209,2025-02-04T14:19:11.827595,-1.912,awe_l3a_tmp_2025035T1408_06827_v01.nc,473,186.2700043,25,229.0481753,182.3086616,5.233256097,5118,182.3086616,5.233256097,5118,87.24,21.89,87,9.3,180.62,12.41,87.02,87.24,6.3,180.91,10.63,87.25,84.09,90.39,182.99,11.41,87.65,-0.235602531,-1.688661613,-1.398661613,0.681338387,1.0,06827
-41.62203217,114.8459702,87.05836487,186.6318665,2025-02-04T14:14:54.806000,-2.095,SABER_L2A_2025035_125664_02.08.nc,75,193,-40.03107834,116.5189209,2025-02-04T14:19:11.827595,-1.912,awe_l3a_tmp_2025035T1408_06827_v01.nc,473,186.2700043,25,229.1514672,182.3030301,5.234360483,5122,182.3030301,5.234360483,5122,87.24,21.89,87,9.3,180.62,12.41,87.02,87.24,6.3,180.91,10.63,87.25,84.09,90.39,182.99,11.41,87.65,4.328836363,-1.683030092,-1.393030092,0.686969908,1.0,06827
-41.6176796,114.8364563,86.68751526,191.2226257,2025-02-04T14:14:54.759000,-2.096,SABER_L2A_2025035_125664_02.08.nc,75,194,-40.03107834,116.5189209,2025-02-04T14:19:11.827595,-1.912,awe_l3a_tmp_2025035T1408_06827_v01.nc,473,186.2700043,25,229.2775964,182.2978282,5.235020122,5120,182.2978282,5.235020122,5120,87.24,21.89,87,9.3,180.62,12.41,87.02,87.24,6.3,180.91,10.63,87.25,84.09,90.39,182.99,11.41,87.65,8.92479758,-1.677828153,-1.387828153,0.692171847,1.0,06827
-38.79044342,118.6634674,87.18744659,180.9170837,2025-02-04T14:16:08.623000,-1.82,SABER_L2A_2025035_125664_02.08.nc,76,192,-40.40436935,117.1689224,2025-02-04T14:19:20.621927,-1.866,awe_l3a_tmp_2025035T1408_06827_v01.nc,480,183.1399994,18,223.4644075,183.0923133,4.450651114,4163,183.0923133,4.450651114,4163,86.07,22.17,87,9.3,188.16,10.02,87.02,86.07,7.43,186.73,8.97,86.08,82.35,89.78,188.74,8.44,86.74,-2.175229562,5.067686698,3.637686698,5.647686698,1.0,06827
-38.78297806,118.658371,86.81607056,180.3195343,2025-02-04T14:16:08.667000,-1.82,SABER_L2A_2025035_125664_02.08.nc,76,193,-40.40436935,117.1689224,2025-02-04T14:19:20.621927,-1.866,awe_l3a_tmp_2025035T1408_06827_v01.nc,480,183.1399994,18,223.8979125,183.0882164,4.448074448,4160,183.0882164,4.448074448,4160,86.07,22.17,87,9.3,188.16,10.02,87.02,86.07,7.43,186.73,8.97,86.08,82.35,89.78,188.74,8.44,86.74,-2.768682113,5.071783585,3.641783585,5.651783585,1.0,06827
-37.20830154,120.4932632,87.2859726,160.1826935,2025-02-04T14:16:47.481000,-1.687,SABER_L2A_2025035_125664_02.08.nc,77,193,-40.56321716,117.4497147,2025-02-04T14:19:24.390927,-1.847,awe_l3a_tmp_2025035T1408_06827_v01.nc,483,182.2299957,17,462.8502545,181.7372866,2.891123573,1839,181.7372866,2.891123573,1839,86.36,22.3,87,9.3,181.69,27.42,87.02,86.36,7.77,175.97,25.95,86.37,82.47,90.24,179.47,26.12,87.09,-21.55459309,-0.047286574,-5.767286574,-2.267286574,1.0,06827
-37.20465469,120.4839478,86.91631317,154.684906,2025-02-04T14:16:47.436000,-1.688,SABER_L2A_2025035_125664_02.08.nc,77,194,-40.56321716,117.4497147,2025-02-04T14:19:24.390927,-1.847,awe_l3a_tmp_2025035T1408_06827_v01.nc,483,182.2299957,17,462.7197177,181.7346899,2.890203897,1838,181.7346899,2.890203897,1838,86.36,22.3,87,9.3,181.69,27.42,87.02,86.36,7.77,175.97,25.95,86.37,82.47,90.24,179.47,26.12,87.09,-27.04978388,-0.044689889,-5.764689889,-2.264689889,1.0,06827
-37.20100784,120.4746323,86.54653931,149.8979797,2025-02-04T14:16:47.392000,-1.689,SABER_L2A_2025035_125664_02.08.nc,77,195,-40.56321716,117.4497147,2025-02-04T14:19:24.390927,-1.847,awe_l3a_tmp_2025035T1408_06827_v01.nc,483,182.2299957,17,462.5909045,181.7461338,2.906682273,1839,181.7461338,2.906682273,1839,86.36,22.3,87,9.3,181.69,27.42,87.02,86.36,7.77,175.97,25.95,86.37,82.47,90.24,179.47,26.12,87.09,-31.84815404,-0.056133776,-5.776133776,-2.276133776,1.0,06827
-42.62763977,88.98429871,87.32304382,167.7391052,2025-02-04T15:50:55.591000,-2.219,SABER_L2A_2025035_125665_02.08.nc,76,192,-39.66291428,92.17137146,2025-02-04T15:51:56.263907,-1.99,awe_l3a_tmp_2025035T1542_06828_v01.nc,454,176.1199951,3,429.8614706,177.520052,4.63085552,3082,177.520052,4.63085552,3082,89.17,21.77,87,9.3,179.41,14.11,87.02,89.17,5.92,185.97,13.94,89.18,86.21,92.13,186.24,13.98,89.62,-9.78094676,1.889948015,8.449948015,8.719948015,1.0,06828
-42.62298203,88.97494507,86.95213318,165.3969727,2025-02-04T15:50:55.546000,-2.22,SABER_L2A_2025035_125665_02.08.nc,76,193,-39.66291428,92.17137146,2025-02-04T15:51:56.263907,-1.99,awe_l3a_tmp_2025035T1542_06828_v01.nc,454,176.1199951,3,429.959815,177.5302951,4.61629518,3084,177.5302951,4.61629518,3084,89.17,21.77,87,9.3,179.41,14.11,87.02,89.17,5.92,185.97,13.94,89.18,86.21,92.13,186.24,13.98,89.62,-12.13332248,1.879704862,8.439704862,8.709704862,1.0,06828
-42.61833954,88.96556854,86.58113098,165.5149231,2025-02-04T15:50:55.499000,-2.22,SABER_L2A_2025035_125665_02.08.nc,76,194,-39.60884857,92.08003235,2025-02-04T15:51:55.005143,-1.996,awe_l3a_tmp_2025035T1542_06828_v01.nc,453,177.0,3,430.0596828,177.5399903,4.606977046,3081,177.5399903,4.606977046,3081,89.17,21.77,87,9.3,179.41,14.11,87.02,89.17,5.92,185.97,13.94,89.18,86.21,92.13,186.24,13.98,89.62,-12.02506724,1.870009666,8.430009666,8.700009666,1.0,06828
-39.88375854,92.96885681,87.29022217,178.7297821,2025-02-04T15:52:09.396000,-1.933,SABER_L2A_2025035_125665_02.08.nc,77,192,-40.03931808,92.81481934,2025-02-04T15:52:05.075253,-1.944,awe_l3a_tmp_2025035T1542_06828_v01.nc,461,180.4799957,2,22.01183153,176.3670435,5.107189678,5493,176.3163455,5.120458999,5541,88.22,22.06,87,9.3,183.89,21.63,87.02,88.22,4.83,187.83,20.92,88.22,85.8,90.63,191.47,20.57,89.03,2.413436653,7.573654548,11.51365455,15.15365455,0.9913373037357878,06828
-39.87609863,92.96407318,86.91854858,171.259613,2025-02-04T15:52:09.441000,-1.933,SABER_L2A_2025035_125665_02.08.nc,77,193,-40.03931808,92.81481934,2025-02-04T15:52:05.075253,-1.944,awe_l3a_tmp_2025035T1542_06828_v01.nc,461,180.4799957,2,22.46625314,176.3719506,5.103247161,5501,176.3227565,5.116863062,5547,88.22,22.06,87,9.3,183.89,21.63,87.02,88.22,4.83,187.83,20.92,88.22,85.8,90.63,191.47,20.57,89.03,-5.063143436,7.567243527,11.50724353,15.14724353,0.9917072291328646,06828
-39.8684845,92.95922852,86.54679108,163.7681122,2025-02-04T15:52:09.485000,-1.933,SABER_L2A_2025035_125665_02.08.nc,77,194,-40.03931808,92.81481934,2025-02-04T15:52:05.075253,-1.944,awe_l3a_tmp_2025035T1542_06828_v01.nc,461,180.4799957,2,22.9443662,176.3794802,5.092432671,5502,176.3306833,5.106586379,5547,88.22,22.06,87,9.3,183.89,21.63,87.02,88.22,4.83,187.83,20.92,88.22,85.8,90.63,191.47,20.57,89.03,-12.5625711,7.55931672,11.49931672,15.13931672,0.991887506760411,06828
-38.34790421,94.86697388,87.21312714,183.3013611,2025-02-04T15:52:48.035000,-1.796,SABER_L2A_2025035_125665_02.08.nc,78,193,-40.19952774,93.09276581,2025-02-04T15:52:08.851544,-1.925,awe_l3a_tmp_2025035T1542_06828_v01.nc,464,184.6600037,2,259.8372484,177.1814077,4.535485625,3765,177.0517471,4.580444971,3875,88.32,22.19,87,9.3,190.27,9.56,87.02,88.32,6.65,191.83,10.04,88.32,84.99,91.64,193.37,10.28,88.77,6.24961399,13.21825291,14.77825291,16.31825291,0.9716129032258064,06828
-38.3441124,94.85756683,86.84322357,180.6729431,2025-02-04T15:52:47.990000,-1.796,SABER_L2A_2025035_125665_02.08.nc,78,194,-40.19952774,93.09276581,2025-02-04T15:52:08.851544,-1.925,awe_l3a_tmp_2025035T1542_06828_v01.nc,464,184.6600037,2,259.6956871,177.184017,4.532078603,3769,177.0544161,4.577194606,3879,88.32,22.19,87,9.3,190.27,9.56,87.02,88.32,6.65,191.83,10.04,88.32,84.99,91.64,193.37,10.28,88.77,3.618527028,13.21558391,14.77558391,16.31558391,0.97164217581851,06828
-41.71061325,66.09246063,87.26304626,191.5964813,2025-02-04T17:27:49.653000,-2.13,SABER_L2A_2025035_125666_02.08.nc,74,192,-39.50564194,68.45626831,2025-02-04T17:24:46.038998,-2.023,awe_l3a_tmp_2025035T1715_06829_v01.nc,441,194.8200073,13,320.4084637,188.8795833,6.277037751,4272,188.8795833,6.277037751,4272,86.7,21.86,87,9.3,190.59,11.64,87.02,86.7,8.53,191.27,11.18,86.72,82.44,90.96,190.85,11.67,87.44,2.716897975,1.710416652,2.390416652,1.970416652,1.0,06829
-41.7061615,66.08303833,86.89169312,190.6810608,2025-02-04T17:27:49.608000,-2.131,SABER_L2A_2025035_125666_02.08.nc,74,193,-39.45153046,68.36517334,2025-02-04T17:24:44.782665,-2.03,awe_l3a_tmp_2025035T1715_06829_v01.nc,440,194.8699951,13,320.5166193,188.8933084,6.278198611,4271,188.8933084,6.278198611,4271,86.7,21.86,87,9.3,190.59,11.64,87.02,86.7,8.53,191.27,11.18,86.72,82.44,90.96,190.85,11.67,87.44,1.78775242,1.696691629,2.376691629,1.956691629,1.0,06829
-41.70172882,66.07363892,86.52153015,190.5329895,2025-02-04T17:27:49.563000,-2.131,SABER_L2A_2025035_125666_02.08.nc,74,194,-39.45153046,68.36517334,2025-02-04T17:24:44.782665,-2.03,awe_l3a_tmp_2025035T1715_06829_v01.nc,440,194.8699951,13,320.6161561,188.9099673,6.280323394,4273,188.9099673,6.280323394,4273,86.7,21.86,87,9.3,190.59,11.64,87.02,86.7,8.53,191.27,11.18,86.72,82.44,90.96,190.85,11.67,87.44,1.62302225,1.680032748,2.360032748,1.940032748,1.0,06829
-38.87294006,69.91178131,87.20953369,192.7223816,2025-02-04T17:29:03.505000,-1.855,SABER_L2A_2025035_125666_02.08.nc,75,192,-39.82877731,69.00582123,2025-02-04T17:24:53.576997,-1.985,awe_l3a_tmp_2025035T1715_06829_v01.nc,447,191.25,10,133.5721791,188.2236444,5.832215224,5016,188.2236444,5.832215224,5016,87.76,22.13,87,9.3,190.58,9.44,87.02,87.76,7.8,189.48,9.76,87.77,83.86,91.66,189.73,10.32,88.48,4.498737232,2.35635564,1.25635564,1.50635564,1.0,06829
-38.865345,69.90684509,86.83792877,193.8049011,2025-02-04T17:29:03.552000,-1.855,SABER_L2A_2025035_125666_02.08.nc,75,193,-39.82877731,69.00582123,2025-02-04T17:24:53.576997,-1.985,awe_l3a_tmp_2025035T1715_06829_v01.nc,447,191.25,10,134.0135333,188.2385797,5.830646728,5013,188.2385797,5.830646728,5013,87.76,22.13,87,9.3,190.58,9.44,87.02,87.76,7.8,189.48,9.76,87.77,83.86,91.66,189.73,10.32,88.48,5.566321406,2.341420283,1.241420283,1.491420283,1.0,06829
-37.29586029,71.74659729,87.15926361,187.3918152,2025-02-04T17:29:42.314000,-1.722,SABER_L2A_2025035_125666_02.08.nc,76,193,-39.98935318,69.282547,2025-02-04T17:24:57.345996,-1.965,awe_l3a_tmp_2025035T1715_06829_v01.nc,450,187.9199982,9,373.0902545,188.7874003,4.820268887,2658,188.7874003,4.820268887,2658,88.26,22.26,87,9.3,188.69,9.87,87.02,88.26,7.39,185.4,9.05,88.27,84.57,91.96,185.23,8.89,89.05,-1.39558514,-0.097400325,-3.387400325,-3.557400325,1.0,06829
-37.29219818,71.73727417,86.78952789,186.5959778,2025-02-04T17:29:42.270000,-1.722,SABER_L2A_2025035_125666_02.08.nc,76,194,-39.93590164,69.19016266,2025-02-04T17:24:56.089663,-1.972,awe_l3a_tmp_2025035T1715_06829_v01.nc,449,190.5299988,9,372.9412787,188.7909324,4.820179811,2660,188.7909324,4.820179811,2660,88.26,22.26,87,9.3,188.69,9.87,87.02,88.26,7.39,185.4,9.05,88.27,84.57,91.96,185.23,8.89,89.05,-2.194954572,-0.100932356,-3.390932356,-3.560932356,1.0,06829
-42.27944946,40.90727615,87.44287872,191.7908325,2025-02-04T19:04:02.621000,-2.205,SABER_L2A_2025035_125667_02.08.nc,74,191,-39.19743729,44.22252274,2025-02-04T18:57:34.971545,-2.092,awe_l3a_tmp_2025035T1848_06830_v01.nc,430,180.5,1,448.0698475,182.2617545,3.163506655,2924,182.2617545,3.163506655,2924,89.47,21.78,87,9.3,188.48,12.56,87.02,89.47,7.03,183.75,7.95,89.48,85.96,92.99,186.48,11.3,89.03,9.529077997,6.218245477,1.488245477,4.218245477,1.0,06830
-42.27482605,40.89797592,87.07211304,195.4069977,2025-02-04T19:04:02.577000,-2.206,SABER_L2A_2025035_125667_02.08.nc,74,192,-39.19743729,44.22252274,2025-02-04T18:57:34.971545,-2.092,awe_l3a_tmp_2025035T1848_06830_v01.nc,430,180.5,1,448.1746637,182.2714565,3.175035703,2925,182.2714565,3.175035703,2925,89.47,21.78,87,9.3,188.48,12.56,87.02,89.47,7.03,183.75,7.95,89.48,85.96,92.99,186.48,11.3,89.03,13.1355412,6.208543519,1.478543519,4.208543519,1.0,06830
-42.27021408,40.8886528,86.70111847,195.6536865,2025-02-04T19:04:02.532000,-2.207,SABER_L2A_2025035_125667_02.08.nc,74,193,-39.19743729,44.22252274,2025-02-04T18:57:34.971545,-2.092,awe_l3a_tmp_2025035T1848_06830_v01.nc,430,180.5,1,448.2837593,182.2727283,3.176256336,2925,182.2727283,3.176256336,2925,89.47,21.78,87,9.3,188.48,12.56,87.02,89.47,7.03,183.75,7.95,89.48,85.96,92.99,186.48,11.3,89.03,13.38095825,6.207271729,1.477271729,4.207271729,1.0,06830
-39.50235748,44.82833481,87.45069885,179.3127136,2025-02-04T19:05:16.377000,-1.924,SABER_L2A_2025035_125667_02.08.nc,75,191,-39.52303696,44.7672081,2025-02-04T18:57:42.524128,-2.054,awe_l3a_tmp_2025035T1848_06830_v01.nc,436,181.7200012,2,5.8039627,182.8184268,3.456247266,5587,182.8184268,3.456247266,5587,88.18,22.07,87,9.3,190.81,15.58,87.02,88.18,9.65,186.79,16.16,88.18,83.36,93.01,186.27,16.49,88.32,-3.505713151,7.991573226,3.971573226,3.451573226,1.0,06830
-39.49486542,44.82330322,87.07920074,182.1968689,2025-02-04T19:05:16.420000,-1.924,SABER_L2A_2025035_125667_02.08.nc,75,192,-39.52303696,44.7672081,2025-02-04T18:57:42.524128,-2.054,awe_l3a_tmp_2025035T1848_06830_v01.nc,436,181.7200012,2,5.820518606,182.8261594,3.457693165,5585,182.8261594,3.457693165,5585,88.18,22.07,87,9.3,190.81,15.58,87.02,88.18,9.65,186.79,16.16,88.18,83.36,93.01,186.27,16.49,88.32,-0.629290531,7.983840572,3.963840572,3.443840572,1.0,06830
-39.48733902,44.8183136,86.70758057,187.3673248,2025-02-04T19:05:16.464000,-1.924,SABER_L2A_2025035_125667_02.08.nc,75,193,-39.52303696,44.7672081,2025-02-04T18:57:42.524128,-2.054,awe_l3a_tmp_2025035T1848_06830_v01.nc,436,181.7200012,2,5.995218583,182.8377329,3.461685374,5584,182.8377329,3.461685374,5584,88.18,22.07,87,9.3,190.81,15.58,87.02,88.18,9.65,186.79,16.16,88.18,83.36,93.01,186.27,16.49,88.32,4.529591946,7.972267117,3.952267117,3.432267117,1.0,06830
-37.9408989,46.72092056,87.42423248,190.7829285,2025-02-04T19:05:55.375000,-1.787,SABER_L2A_2025035_125667_02.08.nc,76,192,-39.68486786,45.04147339,2025-02-04T18:57:46.300419,-2.034,awe_l3a_tmp_2025035T1848_06830_v01.nc,439,181.2899933,2,245.7429912,182.8580517,3.134164204,4024,182.8580517,3.134164204,4024,88.7,22.2,87,9.3,188.36,15.14,87.02,88.7,10.71,184.1,14.68,88.66,83.35,94.06,183.66,13.98,88.88,7.92487675,5.501948283,1.241948283,0.801948283,1.0,06830
-37.93725967,46.7114296,87.05461121,194.6377258,2025-02-04T19:05:55.330000,-1.787,SABER_L2A_2025035_125667_02.08.nc,76,193,-39.68486786,45.04147339,2025-02-04T18:57:46.300419,-2.034,awe_l3a_tmp_2025035T1848_06830_v01.nc,439,181.2899933,2,245.5748217,182.8668581,3.141423435,4023,182.8668581,3.141423435,4023,88.7,22.2,87,9.3,188.36,15.14,87.02,88.7,10.71,184.1,14.68,88.66,83.35,94.06,183.66,13.98,88.88,11.77086773,5.493141905,1.233141905,0.793141905,1.0,06830
-37.93364716,46.70190811,86.68489838,196.9264984,2025-02-04T19:05:55.284000,-1.788,SABER_L2A_2025035_125667_02.08.nc,76,194,-39.68486786,45.04147339,2025-02-04T18:57:46.300419,-2.034,awe_l3a_tmp_2025035T1848_06830_v01.nc,439,181.2899933,2,245.4059736,182.8734154,3.147209989,4023,182.8734154,3.147209989,4023,88.7,22.2,87,9.3,188.36,15.14,87.02,88.7,10.71,184.1,14.68,88.66,83.35,94.06,183.66,13.98,88.88,14.05308302,5.486584608,1.226584608,0.786584608,1.0,06830
-41.53185272,17.72580528,87.20563507,191.6514893,2025-02-04T20:40:51.733000,-2.137,SABER_L2A_2025035_125668_02.08.nc,74,192,-40.63097382,23.06322289,2025-02-04T20:30:52.284574,-1.948,awe_l3a_tmp_2025035T2021_06831_v01.nc,445,183.6900024,17,464.6161297,181.2523951,3.770600672,572,181.2523951,3.770600672,572,87.76,21.85,87,9.3,192.74,7.9,87.02,87.76,6.3,193.91,6.7,87.76,84.61,90.9,193.74,7.46,87.58,10.39909416,11.4876049,12.6576049,12.4876049,1.0,06831
-41.52739716,17.71647453,86.8350296,192.52565,2025-02-04T20:40:51.688000,-2.138,SABER_L2A_2025035_125668_02.08.nc,74,193,-40.63097382,23.06322289,2025-02-04T20:30:52.284574,-1.948,awe_l3a_tmp_2025035T2021_06831_v01.nc,445,183.6900024,17,465.295224,181.2402109,3.768825288,569,181.2402109,3.768825288,569,87.76,21.85,87,9.3,192.74,7.9,87.02,87.76,6.3,193.91,6.7,87.76,84.61,90.9,193.74,7.46,87.58,11.28543914,11.49978912,12.66978912,12.49978912,1.0,06831
-36.0868988,-86.48657227,87.32379913,212.4119568,2025-03-25T08:18:18.756000,2.539,SABER_L2A_2025084_126392_02.08.nc,49,193,-36.69474792,-89.40950012,2025-03-25T08:13:21.923714,2.262,awe_l3a_tmp_2025084T0749_07582_v01.nc,1084,213.5800018,27,273.8998262,211.0361212,3.953251867,1717,211.0361212,3.953251867,1717,87.14,2.53,87,9.3,202.56,8.44,87.02,87.14,5.49,204.57,7.89,87.14,84.39,89.88,202.42,9.42,87.97,1.375835599,-8.476121188,-6.466121188,-8.616121188,1.0,07582
-36.08998108,-86.49642944,86.95843506,211.2587433,2025-03-25T08:18:18.802000,2.539,SABER_L2A_2025084_126392_02.08.nc,49,194,-36.69474792,-89.40950012,2025-03-25T08:13:21.923714,2.262,awe_l3a_tmp_2025084T0749_07582_v01.nc,1084,213.5800018,27,272.9420757,211.0311537,3.946098374,1725,211.0311537,3.946098374,1725,87.14,2.53,87,9.3,202.56,8.44,87.02,87.14,5.49,204.57,7.89,87.14,84.39,89.88,202.42,9.42,87.97,0.227589616,-8.471153671,-6.461153671,-8.611153671,1.0,07582
-36.09311676,-86.50634766,86.59142303,208.5396271,2025-03-25T08:18:18.846000,2.538,SABER_L2A_2025084_126392_02.08.nc,49,195,-36.69474792,-89.40950012,2025-03-25T08:13:21.923714,2.262,awe_l3a_tmp_2025084T0749_07582_v01.nc,1084,213.5800018,27,271.977454,211.0315113,3.944226459,1727,211.0315113,3.944226459,1727,87.14,2.53,87,9.3,202.56,8.44,87.02,87.14,5.49,204.57,7.89,87.14,84.39,89.88,202.42,9.42,87.97,-2.491884268,-8.471511343,-6.461511343,-8.611511343,1.0,07582
-39.29335785,-86.5345459,87.47796631,205.0239563,2025-03-25T08:19:14.560000,2.552,SABER_L2A_2025084_126392_02.08.nc,50,192,-36.69474792,-89.40950012,2025-03-25T08:13:21.923714,2.262,awe_l3a_tmp_2025084T0749_07582_v01.nc,1084,213.5800018,27,388.5452742,210.7463358,3.771630763,483,210.7463358,3.771630763,483,86.92,2.54,87,9.3,202.85,5.64,87.02,86.92,6.27,202.85,5.71,86.93,83.78,90.06,202.77,5.56,87.34,-5.722379507,-7.896335806,-7.896335806,-7.976335806,1.0,07582
-39.29100037,-86.54486084,87.10906982,202.6228638,2025-03-25T08:19:14.513000,2.551,SABER_L2A_2025084_126392_02.08.nc,50,193,-36.69474792,-89.40950012,2025-03-25T08:13:21.923714,2.262,awe_l3a_tmp_2025084T0749_07582_v01.nc,1084,213.5800018,27,387.7462536,210.7525619,3.768188305,488,210.7525619,3.768188305,488,86.92,2.54,87,9.3,202.85,5.64,87.02,86.92,6.27,202.85,5.71,86.93,83.78,90.06,202.77,5.56,87.34,-8.129698112,-7.902561882,-7.902561882,-7.982561882,1.0,07582
-39.28863907,-86.55517578,86.7400589,200.5120392,2025-03-25T08:19:14.465000,2.55,SABER_L2A_2025084_126392_02.08.nc,50,194,-36.69474792,-89.40950012,2025-03-25T08:13:21.923714,2.262,awe_l3a_tmp_2025084T0749_07582_v01.nc,1084,213.5800018,27,386.9475728,210.7475972,3.761470481,491,210.7475972,3.761470481,491,86.92,2.54,87,9.3,202.85,5.64,87.02,86.92,6.27,202.85,5.71,86.93,83.78,90.06,202.77,5.56,87.34,-10.23555798,-7.89759716,-7.89759716,-7.97759716,1.0,07582
-0.05030803,-51.34692383,87.4529953,225.7495575,2025-03-01T01:24:21.125000,-2.017,SABER_L2A_2025060_126030_02.08.nc,0,191,2.210079193,-54.40799332,2025-03-01T01:24:25.374333,-2.22,awe_l3a_tmp_2025060T0114_07206_v01.nc,440,218.8300018,17,428.8288233,221.3765993,4.244949137,1585,221.3765993,4.244949137,1585,84.36,22.0,87,9.3,220.22,20.73,87.02,84.36,5.46,232.52,13.14,84.37,81.64,87.09,222.49,24.94,86.37,4.372958181,-1.156599314,11.14340069,1.113400686,1.0,07206
-0.05515191,-51.33987427,87.09051514,228.4447784,2025-03-01T01:24:21.080000,-2.017,SABER_L2A_2025060_126030_02.08.nc,0,192,2.210079193,-54.40799332,2025-03-01T01:24:25.374333,-2.22,awe_l3a_tmp_2025060T0114_07206_v01.nc,440,218.8300018,17,429.7923263,221.3947682,4.238798831,1575,221.3947682,4.238798831,1575,84.36,22.0,87,9.3,220.22,20.73,87.02,84.36,5.46,232.52,13.14,84.37,81.64,87.09,222.49,24.94,86.37,7.05001024,-1.174768202,11.1252318,1.095231798,1.0,07206
-0.060114242,-51.33282471,86.72794342,231.3865204,2025-03-01T01:24:21.033000,-2.016,SABER_L2A_2025060_126030_02.08.nc,0,193,2.210079193,-54.40799332,2025-03-01T01:24:25.374333,-2.22,awe_l3a_tmp_2025060T0114_07206_v01.nc,440,218.8300018,17,430.763766,221.4062539,4.230335213,1567,221.4062539,4.230335213,1567,84.36,22.0,87,9.3,220.22,20.73,87.02,84.36,5.46,232.52,13.14,84.37,81.64,87.09,222.49,24.94,86.37,9.980266452,-1.186253934,11.11374607,1.083746066,1.0,07206
3.980586529,-50.34176636,87.3611908,200.1782227,2025-03-01T01:25:34.543000,-1.93,SABER_L2A_2025060_126030_02.08.nc,1,192,5.287345409,-52.14798737,2025-03-01T01:25:23.114289,-2.053,awe_l3a_tmp_2025060T0114_07206_v01.nc,483,210.8500061,14,250.7362962,212.5194607,5.290918834,3208,212.5194607,5.290918834,3208,84.99,22.09,87,9.3,207.41,14.68,87.03,84.99,6.19,215.74,13.51,85.0,81.9,88.09,211.78,18.48,86.54,-12.34123806,-5.109460716,3.220539284,-0.739460716,1.0,07206
